label,year,month,day,hour,b1_ref,b1_var,b2_ref,b2_var,b3_ref,b3_var,b4_ref,b4_var,b5_ref,b5_var,b6_ref,b6_var,b7_ref,b7_var
30,2011,6,8,17,3.72045,0.0605565,1.90395,0.02401725,1.39745,0.0808835,13.66995,0.55102725,6.729825,0.045608859375,8.907575,0.262228484375,1.823825,0.064479359375
30,2010,9,25,17,2.88045,0.036198,1.25795,0.01574075,0.94245,0.052527,9.269825,0.228285359375,4.5152,0.0236384375,8.197325,0.093698984375,1.14595,0.05000525
30,2009,8,21,17,5.258075,0.053746109375,3.0872,0.0372824375,4.572575,0.108213734375,5.82295,0.19123475,6.97345,0.2550485,9.615825,0.127496859375,3.160325,0.199362734375
31,2011,5,7,17,5.92041296296,0.00894985048011,3.33595617284,0.00316020057918,4.5417462963,0.00492846776406,4.41694382716,0.00493486724585,6.65252407407,0.0285752537723,11.4811166667,0.0127453333333,4.46053641975,0.014108017223
31,2009,8,5,17,3.67885740741,0.0134711673525,1.8506845679,0.00549715485444,1.6707462963,0.110624208505,7.9283882716,4.14762846533,4.15796851852,0.657135397805,8.68793148148,0.0844423978052,1.27107962963,0.0215218998628
31,2010,5,20,17,5.52930185185,0.0970517928669,3.03936358025,0.0258958073464,3.87577098765,0.303924650053,5.37136358025,1.37958405426,6.56778333333,0.0458545185185,10.7536228395,0.847140180003,3.97911666667,0.281024740741
31,2010,6,5,17,4.31359814815,0.0482215706447,2.14062283951,0.0164214022253,2.33373395062,0.323238894681,5.86636358025,9.5054734987,4.79854876543,0.581692681603,9.5066845679,0.178625747447,2.20404259259,0.198251611797
31,2008,5,30,17,5.20527716049,0.924693710867,2.81922777778,0.474004802469,3.42979567901,2.09373673236,6.34262283951,1.99629211827,6.81725246914,1.04237365234,10.2296969136,1.07051669212,3.61367222222,2.4212981358
31,2010,5,4,17,5.60032654321,0.214708478586,3.12111666667,0.11770162963,4.2376845679,0.288510179546,4.33043765432,0.337400320835,6.31396851852,0.986703545953,10.1622030864,0.273068432861,4.2781537037,0.555796652949
31,2010,6,21,17,4.33777098765,0.814096501905,2.15461049383,0.444627455723,2.39986975309,1.5573828485,7.00194382716,7.19562278083,4.84743765432,1.75437156775,9.71065987654,0.690868375705,2.33454876543,1.75118606432
31,2008,8,2,17,3.68361049383,0.0200683322664,1.88993148148,0.0239244718793,1.57582037037,0.0970079739369,9.40048703704,2.80638022085,4.41612901235,0.518388934004,8.77647469136,0.118735505563,1.27012901235,0.0211476500533
31,2009,5,17,17,5.04978333333,0.359665777778,2.67161049383,0.167843690291,3.3193882716,0.891669341869,4.92878333333,0.448287074074,6.02484506173,0.661970510593,9.91504259259,0.399528389575,3.43848703704,1.21799977641
31,2011,6,24,17,5.76790679012,0.0505986185033,3.24007962963,0.0212037146776,4.37919074074,0.047439303155,5.29965987654,0.0293046102728,7.26730185185,0.0554457187929,10.9084376543,0.0629962220698,4.59199320988,0.0475825814662
31,2011,6,8,17,6.26385740741,0.0114141673525,3.58148703704,0.00393507270233,4.96965987654,0.00910209175431,4.97237592593,0.00760192043896,7.59635123457,0.0367505087639,12.5076475309,0.020960368389,5.10206728395,0.0193879769852
31,2010,9,25,17,4.76622777778,0.0406679506173,2.59216604938,0.0106719934461,3.60036358025,0.0318965110501,3.89749938272,0.0855565531169,7.15961049383,0.862939393995,9.56942530864,0.0228093944521,3.79605493827,0.0538573747904
31,2009,8,21,17,4.49000555556,0.854917283951,2.56011666667,0.390171222222,3.16905493827,2.17468711553,6.29740061728,0.209926627191,6.46185740741,3.82847120439,9.62524012346,0.35601656089,2.84896851852,1.68460017558
32,2011,5,7,17,5.5333781768,0.0255023871066,3.07411850829,0.0111643100027,4.26284779006,0.0227627588901,4.30721243094,0.0192479269864,7.02597486188,0.0588457189951,11.3867151934,0.0216394876835,4.74587541436,0.0331130400171
32,2009,8,5,17,3.89954392265,0.0568246817863,1.99247209945,0.0220178116663,1.80528977901,0.108106521291,7.38307983425,1.36349792375,4.80154392265,0.188109013278,8.91128977901,0.101806499191,1.67085883978,0.158982794176
32,2010,5,20,17,4.89805220994,0.0773772119288,2.66547762431,0.0379542810049,2.84719033149,0.103796866274,6.95912403315,0.245656274961,6.32622900552,0.337734050609,9.30911298343,0.164988731724,2.89033950276,0.179792208785
32,2010,6,5,17,4.09499143646,0.0821013864046,2.02225110497,0.0390372201093,1.69674834254,0.148454076738,9.31664889503,0.406294280883,5.40611850829,0.0853794260248,9.23229530387,0.248291335185,1.70015165746,0.145165015964
32,2008,5,30,17,4.24096933702,0.0642847910625,2.12289198895,0.0322421029883,1.95625110497,0.120509662098,7.61207430939,0.295263637862,5.71083674033,0.144180380819,8.92393066298,0.119220128079,1.96123453039,0.130453903849
32,2010,5,4,17,6.12993066298,0.0222436418913,3.53903563536,0.0117134470865,4.7397980663,0.0280487462532,5.2479859116,0.0318872100363,7.40982016575,0.0857165314856,10.2495218232,0.0145014147309,4.83363232044,0.0462694308477
32,2010,6,21,17,3.67942237569,0.0797547671927,1.68082569061,0.0391500909008,1.37513508287,0.139932922927,9.89496933702,0.500077321449,4.28496933702,0.162940570068,9.0404941989,0.297025545008,1.36990856354,0.15147115436
32,2008,8,2,17,3.81045,0.063727558011,2.00523453039,0.0377665668325,1.76347762431,0.099120115259,8.38730082873,0.755496535759,4.13498038674,0.183315166204,8.78573176796,0.178702887458,1.39567651934,0.100609921065
32,2009,5,17,17,5.85936712707,0.0174475787674,3.25024005525,0.0101373039895,4.52976491713,0.0223610334239,4.5622179558,0.0162305538903,7.20282569061,0.0730996157626,11.422328453,0.0219992559446,4.86511298343,0.0448337261988
32,2011,6,24,17,5.69017375691,0.0317638794909,3.19919033149,0.0160992751137,4.26904668508,0.0408209036354,5.76456049724,0.0480318993926,7.25788646409,0.102115682427,11.0121074586,0.0558152859803,4.4302179558,0.0597584654925
32,2011,6,8,17,4.86061574586,0.395968878606,2.5806378453,0.202590660847,3.48531187845,0.509058793077,3.5609140884,0.526433596777,5.36053839779,1.68982032368,10.3865052486,0.86671988645,3.43620690608,0.965828625988
32,2010,9,25,17,5.34741132597,0.0345366007143,3.17524558011,0.0226492676048,4.56817375691,0.0526694706511,4.91385331492,0.0579026273923,9.50212955801,0.219198681847,9.76758812155,0.00961357760752,4.77334502762,0.0300300718537
32,2009,8,21,17,3.79391961326,0.101976425872,2.02176491713,0.0317468897775,1.97715718232,0.182888118678,5.95915718232,1.13108422917,4.52368756906,0.41564660102,9.21479254144,0.190233584323,1.81367651934,0.327357235982
33,2011,5,7,17,5.61763568995,0.0953015719928,3.08478730835,0.0398420736166,4.22657606474,0.0785891834263,4.33934948893,0.0644858008004,7.49138356048,0.155980498141,11.6119423339,0.0354080352905,4.92367998296,0.0569147051998
33,2009,8,5,17,3.97336993186,0.187643174168,2.01776856899,0.0715780978324,1.77929156729,0.328594651219,9.053570954,2.48188645045,5.03139378194,0.321815266005,9.01174471891,0.218581015355,1.65268850085,0.493102198654
33,2010,5,20,17,5.40052155026,0.178240042581,2.934010477,0.0899263962574,4.01294744463,0.203858382873,4.17260672913,0.273341999286,6.41390826235,0.7068820302,9.8796390971,0.159531526423,4.2582830494,0.350728156114
33,2010,6,5,17,5.1737379046,0.258202361745,2.69350962521,0.126491340567,3.59805817717,0.27860655857,3.77593211244,0.46533092089,5.34036822828,1.00050610575,10.0181603918,0.28505563674,3.39297470187,0.432578641213
33,2008,5,30,17,4.34800706985,0.333999762927,2.24320298126,0.143586070157,2.10872938671,0.654880617003,8.78631030664,1.78417812699,6.09413994889,0.567279719882,9.23155732538,0.372714964631,2.18484863714,0.761764072775
33,2010,5,4,17,4.9367225724,0.214917322638,2.66427623509,0.105658988545,3.61762206133,0.213855076017,3.76918594549,0.312337420906,5.89940059625,0.817320711358,9.01466805792,0.169773472042,3.8792609029,0.395764752999
33,2010,6,21,17,4.72410587734,0.346473278513,2.4741467632,0.161247560518,2.83731541738,0.493835857526,5.74109054514,0.40845985546,4.98540741056,1.36471978524,10.0541399489,0.529878970308,2.46301558773,0.827525540417
33,2008,8,2,17,4.57636482112,0.237289253392,2.6685488075,0.0671998607652,2.83293040886,0.328161970229,8.02984011925,1.06881647983,4.72601729131,0.764306708845,9.15273960818,0.342462819023,1.84191848382,0.595104371664
33,2009,5,17,17,6.1183137138,0.0314966628571,3.39117572402,0.0120959026262,4.6890258092,0.0331705236397,4.7691927598,0.0237490360421,7.84555732538,0.085619686948,11.5897924191,0.0413849645209,5.12640229983,0.0371172174862
33,2011,6,24,17,5.08525068143,0.631988776286,2.73252495741,0.311451933053,3.5421774276,0.783631339674,4.95920979557,0.367740662915,6.09807521295,1.76051811507,10.4644193356,0.84442207061,3.51463057922,1.10252483962
33,2011,6,8,17,5.26694744463,0.753515827506,2.86699855196,0.37316162754,3.90793211244,0.80558869261,4.05960843271,0.766153738102,6.31226601363,2.31062310755,10.5243477853,0.802608521068,3.95571746167,1.24700539865
33,2010,9,25,17,4.64911098807,0.0107274949517,2.5720786201,0.00705037655738,3.58805136286,0.0270174424513,4.83935289608,0.202632322768,6.4965488075,0.0500875336783,9.13463739353,0.060923774083,3.04363568995,0.0381318547867
33,2009,8,21,17,4.08816720613,0.246211538426,2.12930519591,0.0929400182141,2.52811609881,0.316213067386,4.83811609881,0.0459184438763,6.08087248722,0.360389763583,10.2068281942,0.156250098877,2.86148918228,0.307191063201
34,2011,5,7,17,5.99121095618,0.0682219149696,3.40038227092,0.0300598121458,4.59101175299,0.10518544539,4.8552747012,0.148439009111,7.15396792829,0.0819895604355,10.2487368526,0.0790523320582,4.56879262948,0.117815484199
34,2009,8,5,17,4.28533446215,0.0324606041809,2.51569302789,0.0323191401406,2.73486035857,0.0967411622831,7.29162131474,0.204986787384,4.25982848606,0.0936769204933,8.86720697211,0.109338773607,1.54567709163,0.044985426517
34,2010,5,20,17,5.8381750996,0.0142004901668,3.24458545817,0.0080592326471,4.53723884462,0.0129458956524,4.73931454183,0.0110919457945,8.03418705179,0.0365833890256,11.4948484064,0.0374777376867,5.32779262948,0.0186123567086
34,2010,6,5,17,5.50567709163,0.192829107792,2.99623087649,0.126567880272,4.19422290837,0.301308259186,4.32254163347,0.308198581245,6.76493605578,1.10882121395,10.6004300797,0.468969282472,4.35935438247,0.650906488865
34,2008,5,30,17,6.15003167331,0.0273695062777,3.47913525896,0.0131530443644,4.86605557769,0.0433949759051,5.07983247012,0.0186191326011,8.39324282869,0.0867161602673,11.4615854582,0.0391195951969,5.32674083665,0.054377660434
34,2010,5,4,17,6.02473685259,0.0229276149267,3.45652171315,0.0106732060126,4.84265318725,0.0258734168823,4.94428266932,0.0221953345502,8.08099183267,0.0828886625927,10.4408205179,0.0311922850272,5.38827071713,0.042419800527
34,2010,6,21,17,5.81490418327,0.019255634355,3.30598386454,0.0106658942715,4.58614721116,0.0280568963667,5.39037430279,0.0123138189711,7.96187629482,0.0696007226552,11.8382587649,0.0723213817558,5.15003964143,0.0564438236377
34,2008,8,2,17,3.64282051793,0.0649295918001,1.78325079681,0.0270754463739,1.38172888446,0.112723902303,10.7249360558,0.99008116614,4.68725079681,0.115132593784,8.9328125498,0.214652338677,1.25788027888,0.148937659482
34,2009,5,17,17,5.59678864542,0.12220081759,3.10180458167,0.0636851611244,3.9536252988,0.176865813892,5.42705557769,0.170070406184,7.2423185259,0.66444617395,10.5655894422,0.0850400084443,4.2284061753,0.360206874573
34,2011,6,24,17,3.68094800797,0.146822198203,1.70633844622,0.0822505532928,1.43287231076,0.268577016873,9.02931454183,0.439819531452,4.49332649402,0.643834928969,9.27714322709,0.3435102286,1.41486035857,0.35869121806
34,2011,6,8,17,4.37578864542,0.137025968985,2.30888426295,0.0682544807384,2.2338125498,0.215246733099,7.87799581673,0.565508447104,5.94282848606,0.397690143601,9.89888426295,0.353685285519,2.26799581673,0.265881594514
34,2010,9,25,17,4.22091215139,0.0400014119141,2.24945796813,0.0180313585022,3.17490418327,0.0954422479008,3.87355756972,0.238061785242,6.75625876494,0.234118146696,9.54311533865,0.022083342185,3.52265318725,0.113895855129
34,2009,8,21,17,6.99462131474,0.212514337185,4.38486035857,0.119076508897,6.55089621514,0.310831482167,8.19274482072,0.256364646148,12.2446452191,0.73332685432,10.4406890438,0.0288139986349,5.29466115538,0.101883788083
35,2011,5,7,17,5.84258541667,0.015711710829,3.29448125,0.00710768652344,4.54641875,0.00836306152344,4.55111666667,0.0196440138889,7.23030416667,0.0343072287326,11.68748125,0.0281238740234,4.7832625,0.0144363398437
35,2009,8,5,17,3.718325,0.033076484375,1.92715833333,0.00876724826389,1.42780416667,0.0542243328993,10.6956479167,1.10391008583,5.10065833333,0.158983706597,8.74406458333,0.128588955621,1.37933541667,0.057938820204
35,2010,5,20,17,4.9317625,0.0725087773437,2.70586666667,0.0339699097222,2.96791875,0.138585530273,6.30011666667,0.463366138889,6.3026375,0.440053839844,9.47487708333,0.2316340051,3.07539791667,0.303454122287
35,2010,6,5,17,3.98335625,0.179879616211,1.87846041667,0.0930051873915,1.61010625,0.381671694336,8.58479375,0.805595194336,4.87275208333,0.258242346246,9.16836666667,0.283466868056,1.59543958333,0.392523041558
35,2008,5,30,17,5.66303333333,0.0379578680556,3.16809583333,0.019502374566,4.17287708333,0.0523019217665,5.31848125,0.0481115615234,7.51848125,0.106615061523,10.1783041667,0.057443437066,4.4821375,0.0780747773437
35,2010,5,4,17,5.07522083333,0.272012989149,2.75433541667,0.145026049371,3.54874166667,0.339142623264,4.16909583333,0.355297541233,5.59966875,1.08379782715,9.19815833333,0.348994039931,3.43450208333,0.633388351454
35,2010,6,21,17,3.62230416667,0.163177270399,1.67014791667,0.091287554579,1.40878333333,0.308027347222,8.893825,0.723018484375,4.07433541667,0.392970174371,9.13571041667,0.323222182183,1.40534583333,0.312603447483
35,2008,8,2,17,3.63616875,0.0907848583984,1.81211666667,0.0477160138889,1.53379375,0.128471631836,8.16656458333,0.453394549371,3.81148125,0.390246624023,9.16034583333,0.181560447483,1.27368958333,0.170652525933
35,2009,5,17,17,5.849575,0.049774484375,3.21518958333,0.0266713488498,4.48866875,0.0692657646484,4.61608541667,0.0300716379123,7.46359583333,0.183777520399,10.942575,0.101819609375,4.93691875,0.132679217773
35,2011,6,24,17,4.65252291667,0.280821765516,2.4705125,0.143683246094,2.97995,0.3964565,6.09478333333,0.600529722222,5.8117625,0.913912527344,10.17945,0.696370125,2.96814791667,0.607755887912
35,2011,6,8,17,5.93585625,0.110905834961,3.3931375,0.0604995273437,4.66042916667,0.251963541233,5.39868958333,0.494682963433,7.862575,0.189438734375,11.8906375,0.197191714844,5.01792916667,0.298687187066
35,2010,9,25,17,4.70339791667,0.0110677056207,2.5647,0.0053013125,3.56008541667,0.00951676291233,3.72943958333,0.0121696248915,6.23709583333,0.046092124566,10.2264291667,0.00531008289931,3.79956458333,0.011580695204
35,2009,8,21,17,3.83245,0.184646,2.18668958333,0.0717677967665,1.9982,0.3855740625,7.37972083333,0.226151468316,5.06387708333,0.526614359266,9.34230416667,0.176784728733,1.8380125,0.264479058594
36,2011,5,7,17,5.13711534653,0.749092689987,2.74033514851,0.39442849374,3.60996683168,0.816152970509,3.70380445545,1.00677487832,5.50606188119,2.50588008699,9.87970544554,0.670790590193,3.43640643564,1.27861202979
36,2009,8,5,17,3.58382821782,0.020615763882,1.55377277228,0.0107163492834,1.31460445545,0.0299302335693,8.29884207921,0.099152757165,3.15201831683,0.0618441146397,8.65720247525,0.123418491207,0.887368811881,0.0544783795471
36,2010,5,20,17,6.15756683168,0.0363513388256,3.49417277228,0.0161402162141,4.89102029703,0.0296209024841,5.00171732673,0.0160590829919,8.08947178218,0.0645035420998,11.2659668317,0.0168054061523,5.31368168317,0.0315160037487
36,2010,6,5,17,6.33347970297,0.0187421159494,3.58395891089,0.00817628160376,5.0295549505,0.0211316345299,5.11359059406,0.0193220733026,7.94936881188,0.0862556151907,11.8376183168,0.0340243696892,5.17031138614,0.0330089233605
36,2008,5,30,17,4.98368168317,0.194887568105,2.62388762376,0.107052024327,3.54239851485,0.25196740329,3.67100049505,0.259156694975,5.91591534653,1.10610527454,10.7429331683,1.20334530318,3.75072326733,0.634918808493
36,2010,5,4,17,5.44228366337,0.0151876951044,3.02629158416,0.00487243431036,4.22069554455,0.0138311476287,4.37046980198,0.0183050213901,7.57610940594,0.108705468154,10.7015034653,0.010386692191,4.96420841584,0.0325714188648
36,2010,6,21,17,4.97753910891,0.23718469107,2.69707574257,0.122807925278,3.44829950495,0.313667937747,5.59048960396,0.355764909323,6.21729356436,1.11946362899,10.4380262376,0.535907376861,3.45195891089,0.67211693903
36,2008,8,2,17,3.65401039604,0.0175771453622,1.81202227723,0.00665589626115,1.33381633663,0.0218571192628,12.0635866337,0.33929237143,5.3480539604,0.0260277084992,8.83089356436,0.148446535924,1.37328564356,0.0279671512048
36,2009,5,17,17,4.58624405941,0.115788108084,2.38001435644,0.0705162141751,2.74373316832,0.186183937637,4.43477079208,0.298756198083,5.08771336634,0.841538308856,9.43757079208,0.0840062606568,2.61212524752,0.410763395526
36,2011,6,24,17,4.91519851485,0.413047970419,2.68086980198,0.180617344558,2.83495693069,0.650161913318,8.87572128713,2.08606300957,5.78783613861,0.831411242976,9.72078267327,0.472509227942,2.38890148515,0.882253863488
36,2011,6,8,17,5.91957475248,0.24432451711,3.47770544554,0.0408526099951,4.45711930693,0.291631163909,6.18906386139,0.918807266739,7.56369356436,0.0975926080031,10.729210396,0.131899287144,4.29898069307,0.469804502523
36,2010,9,25,17,4.54272326733,0.00656796492893,2.47738069307,0.00172685658269,3.59049356436,0.00350300800314,4.39556287129,0.00844325260661,7.5758480198,0.0333010712832,9.50879851485,0.0104466112107,3.56082623762,0.0059866069601
36,2009,8,21,17,4.33073910891,0.20544885899,2.4755509901,0.137531128415,2.8553450495,0.278316775124,7.35262425743,0.688798100327,4.69837871287,0.518296343433,9.26178861386,0.143839364549,1.64643415842,0.119279603709
37,2011,5,7,17,5.99654433962,0.00904920619438,3.40025377358,0.00242850489142,4.62922358491,0.00552129590602,4.64578584906,0.00693263060164,7.01630660377,0.0343518284941,11.0147858491,0.0124598192809,4.65064245283,0.0162439101317
37,2009,8,5,17,4.10832169811,0.0360184288216,2.15073679245,0.0172474649199,2.68396698113,0.045150800655,5.18399716981,0.0193236440014,4.19412169811,0.122465303539,9.31846132075,0.0488974413813,1.77229528302,0.059549900591
